"item_id","cate_id","timestamp"
"549361","1_6","1487248786"
"504121","1_11","1486821449"
"504126","1_8","1486821462"
"496916","1_3","1486781369"
"496915","1_2","1486781361"
"460559","1_3","1486277537"
"460556","1_8","1486277521"
"496919","1_1","1486781401"
"504129","1_6","1486821480"
"497069","1_7","1486782043"
"497064","1_12","1486782027"
"497065","1_6","1486782030"
"497066","1_5","1486782039"
"497067","3_2","1486782042"
"497060","1_3","1486782018"
"497061","1_7","1486782019"
"497062","1_2","1486782019"
"497063","1_2","1486782024"
"380788","1_11","1485079262"
"255375","1_14","1478411618"
"560860","3_6","1487384534"
"560865","1_7","1487384545"
"560864","1_10","1487384565"
"357495","1_1","1482800466"
"519007","1_1","1486951440"
"519006","1_17","1486951437"
"519004","1_2","1486951434"
"519003","1_6","1486951429"
"519001","3_6","1486951427"
"519000","1_18","1486951424"
"519009","1_5","1486951454"
"519008","1_2","1486951450"
"541155","1_6","1487147966"
"541157","1_1","1487147981"
"541150","1_15","1487147955"
"541151","1_6","1487147928"
"541152","1_4","1487147938"
"541158","1_1","1487148016"
"436502","1_23","1485825995"
"436500","1_17","1485825964"
"436501","1_11","1485825971"
"436504","1_23","1485826020"
"436505","1_11","1485826036"
"436508","1_3","1485826048"
"436509","1_1","1485827461"
"496184","1_8","1486778180"
"318132","1_1","1481200862"
"496185","1_5","1486778180"
"452387","1_13","1486186262"
"452384","1_13","1486187342"
"312793","3_6","1480941662"
"312794","3_19","1480926179"
"452383","1_13","1486186982"
"465009","1_6","1486349291"
"465005","1_11","1486349277"
"465003","1_5","1486349254"
"465000","1_5","1486349233"
"489276","1_5","1486705215"
"489277","1_15","1486705222"
"489274","1_15","1486705188"
"489275","1_2","1486705213"
"489272","1_15","1486705180"
"489270","1_15","1486705173"
"489278","1_23","1486705223"
"489279","1_2","1486705223"
"500119","3_6","1486801903"
"500118","1_11","1486801902"
"500117","1_15","1486801898"
"500114","1_9","1486801876"
"500113","3_20","1486801874"
"500112","1_15","1486801873"
"349444","1_8","1482634865"
"468976","1_6","1486375818"
"486530","1_3","1486683066"
"486531","1_3","1486683069"
"486533","1_6","1486683074"
"486534","1_12","1486683075"
"486535","1_12","1486683080"
"486538","1_3","1486683122"
"486539","1_3","1486724402"
"371460","1_11","1483863661"
"534410","1_15","1487070838"
"534413","1_6","1487070824"
"534412","1_15","1487070845"
"534415","1_15","1487070898"
"534414","1_5","1487070834"
"534417","1_15","1487070898"
"470603","1_11","1486428571"
"534418","1_15","1487070861"
"470600","1_8","1486428511"
"420103","1_11","1485743931"
"148387","3_3","1473221161"
"477387","1_3","1486520013"
"477386","1_9","1486520001"
"477385","1_11","1486519990"
"477384","1_2","1486519986"
"477383","1_11","1486519982"
"477382","1_11","1486519975"
"427051","1_11","1485601600"
"469818","3_2","1486384677"
"469819","1_1","1486387862"
"265559","1_1","1479014581"
"538147","1_3","1487124648"
"495039","1_4","1486772665"
"495038","1_9","1486772657"
"495035","1_14","1486772644"
"495034","1_23","1486772640"
"495037","1_11","1486772657"
"495031","1_6","1486772621"
"495030","1_9","1486772603"
"471558","1_12","1486628462"
"471559","1_12","1486629662"
"565503","1_15","1487415856"
"479764","1_6","1486546627"
"565504","1_3","1487415799"
"565507","1_15","1487415856"
"479760","1_6","1486546538"
"565508","1_3","1487415816"
"471552","1_12","1486632062"
"471553","1_12","1486633263"
"471554","1_12","1486634464"
"479769","1_2","1486546808"
"471557","1_12","1486627265"
"384245","1_1","1484358662"
"566857","1_6","1487423834"
"566854","1_6","1487423823"
"566855","1_14","1487423830"
"566852","1_6","1487423816"
"566851","1_15","1487423796"
"432994","1_6","1485744969"
"543145","1_9","1487200094"
"543144","1_3","1487200082"
"543147","1_9","1487200098"
"543146","1_3","1487200095"
"543141","1_3","1487200068"
"543140","1_3","1487200053"
"543143","1_3","1487200080"
"543142","1_3","1487200069"
"543149","1_23","1487200108"
"543148","1_9","1487200104"
"502065","1_6","1486812230"
"508000","3_6","1486864792"
"537331","1_15","1487119114"
"537330","1_15","1487119150"
"537332","1_3","1487119128"
"537335","1_18","1487119153"
"537334","1_14","1487119151"
"537337","1_1","1487119162"
"537336","1_3","1487119160"
"537339","1_3","1487119182"
"502060","1_5","1486812216"
"412344","1_15","1485148322"
"180731","1_1","1474085293"
"435078","1_1","1485771457"
"508462","1_10","1486866762"
"435076","1_1","1485765206"
"508108","1_11","1486865220"
"508104","1_3","1486865205"
"508105","3_2","1486865211"
"508106","1_2","1486865218"
"197193","1_5","1474958941"
"538140","1_6","1487124609"
"443331","1_2","1486012529"
"443330","1_2","1486012526"
"443332","1_5","1486012540"
"443335","1_11","1486012579"
"443334","1_2","1486012565"
"440677","1_17","1485911997"
"440676","1_13","1485914016"
"440678","1_23","1485912014"
"258524","3_2","1478517968"
"258521","1_12","1482920461"
"555533","3_2","1487323269"
"555532","1_6","1487323268"
"555531","1_5","1487323262"
"555530","1_16","1487323262"
"555537","1_3","1487323296"
"555536","1_6","1487323278"
"555535","1_11","1487323276"
"555534","1_15","1487323276"
"189617","1_5","1475031661"
"181461","1_17","1474105261"
"319863","1_1","1481269862"
"533302","1_1","1487061478"
"533303","3_2","1487061428"
"491089","3_7","1487217682"
"533306","1_10","1487061453"
"448406","1_18","1486167182"
"448407","1_18","1486174862"
"448409","1_18","1486170062"
"428715","3_6","1485659097"
"428717","1_18","1485676865"
"515969","1_27","1486915405"
"515961","1_6","1486915312"
"515963","1_27","1486915362"
"558286","1_9","1487350021"
"567613","1_1","1487428458"
"567610","1_3","1487428389"
"529258","1_17","1487035230"
"567617","1_16","1487428436"
"558284","1_12","1487350010"
"531319","1_23","1487048387"
"531312","1_1","1487048365"
"531314","3_6","1487048368"
"531317","1_2","1487048377"
"531316","1_4","1487048375"
"445404","1_14","1486087849"
"558285","1_5","1487350013"
"464884","1_11","1486348545"
"558282","1_6","1487349978"
"481512","1_11","1486601659"
"481511","1_11","1486601636"
"481510","1_23","1486601614"
"481517","1_17","1486601688"
"481516","1_8","1486601681"
"481514","1_8","1486601670"
"437008","1_5","1485839548"
"480641","1_6","1486561524"
"480643","1_9","1486561545"
"480645","1_4","1486561569"
"480647","1_11","1486561599"
"437002","1_5","1485839973"
"437003","1_13","1485835681"
"553153","1_11","1487309251"
"553151","1_2","1487309248"
"553150","1_6","1487309240"
"553157","3_2","1487309270"
"553155","1_5","1487309260"
"553154","1_9","1487309252"
"553159","1_17","1487309272"
"553158","1_23","1487309271"
"530046","1_5","1487039426"
"530047","1_23","1487039426"
"474252","1_3","1486454330"
"530042","1_23","1487039395"
"487918","1_6","1486692931"
"530040","1_9","1487039366"
"530041","1_8","1487039388"
"474259","1_3","1486460221"
"487917","3_1","1486692927"
"403372","1_8","1484965676"
"551942","1_11","1487297859"
"551943","1_3","1487297859"
"551940","1_12","1487297858"
"508979","1_3","1486868726"
"508971","1_12","1486868694"
"508973","1_12","1486868698"
"508972","1_1","1486868696"
"508975","1_5","1486868707"
"508974","1_2","1486868703"
"508977","1_7","1486868716"
"522013","3_2","1486967055"
"522010","1_14","1486967034"
"522011","1_14","1486967042"
"522016","1_10","1486967078"
"522017","1_15","1486967081"
"522014","1_15","1486967062"
"522015","3_6","1486967063"
"522019","1_11","1486967086"
"562559","3_2","1487395040"
"562871","1_6","1487396202"
"270837","1_1","1479260462"
"533478","1_13","1487062798"
"562553","1_6","1487395021"
"528511","1_6","1487029081"
"552201","1_5","1487299923"
"456018","1_5","1486204190"
"552203","1_23","1487299930"
"492218","1_2","1486727490"
"492219","1_3","1486727493"
"552206","1_15","1487299965"
"492214","1_17","1486727445"
"552209","1_23","1487299972"
"456016","1_4","1486514463"
"492211","1_15","1486727424"
"218879","3_3","1476453662"
"439092","1_3","1486083062"
"439094","1_3","1485871263"
"375629","1_6","1483966863"
"458128","1_10","1486260131"
"439098","1_3","1486081863"
"561355","1_18","1487386958"
"525743","1_6","1486989072"
"525742","1_6","1486989071"
"525741","1_17","1486989070"
"525747","1_6","1486989088"
"525746","1_11","1486989083"
"525745","1_2","1486989077"
"171644","1_13","1473561790"
"525749","1_1","1486989113"
"141844","1_11","1473163862"
"526210","1_9","1486991469"
"406429","3_20","1484986780"
"526214","1_23","1486991557"
"526215","1_13","1486991509"
"526216","1_23","1486991552"
"406422","1_8","1485064508"
"359181","1_1","1483332662"
"406426","1_1","1484993464"
"453148","1_18","1486206782"
"453146","1_18","1486205342"
"493164","1_17","1486735944"
"493166","1_11","1486735961"
"493163","1_6","1486735931"
"493162","1_9","1486735924"
"247973","1_1","1477963153"
"546388","1_18","1487224196"
"546389","1_3","1487224207"
"546380","1_18","1487224160"
"546382","1_3","1487224170"
"546384","1_7","1487224181"
"546385","1_6","1487224183"
"438579","1_18","1485878462"
"438578","1_6","1485841808"
"287490","1_1","1479824461"
"438575","1_18","1485877263"
"438577","1_18","1485848463"
"438576","1_18","1485876062"
"438571","3_2","1485841780"
"438573","1_18","1485846066"
"276203","3_20","1482984065"
"559775","1_11","1487378539"
"500686","1_8","1486804519"
"500685","1_2","1486804519"
"500684","1_8","1486804514"
"500683","1_8","1486804508"
"559770","1_6","1487378476"
"500681","1_8","1486804504"
"500680","1_6","1486804503"
"489706","1_3","1486707921"
"489705","1_9","1486707895"
"500689","1_1","1486804541"
"551160","1_12","1487292759"
"551161","1_6","1487292766"
"551162","1_6","1487292767"
"551165","1_6","1487292776"
"551167","1_3","1487292801"
"551168","1_6","1487292812"
"333192","1_1","1481797863"
"488259","1_12","1486695578"
"518228","1_2","1486948636"
"518229","1_6","1486948636"
"518224","1_6","1486948623"
"488252","1_1","1486695514"
"488251","1_2","1486695500"
"488257","1_6","1486695575"
"518221","1_3","1486948613"
"518222","1_9","1486948618"
"518223","1_6","1486948618"
"486889","1_18","1486685548"
"510059","3_6","1486876823"
"486881","1_6","1486685512"
"510050","1_17","1486876779"
"486884","1_5","1486685524"
"510056","1_6","1486876805"
"510055","1_5","1486876796"
"510054","1_5","1486876793"
"513508","1_3","1486897499"
"391425","1_8","1484538521"
"513501","1_7","1486897460"
"513502","1_4","1486897460"
"513505","1_11","1486897479"
"513507","1_12","1486897486"
"484482","1_15","1486628969"
"484481","1_6","1486628948"
"484485","1_15","1486629006"
"484488","1_11","1486629047"
"547479","1_6","1487231294"
"522822","1_5","1486972020"
"522821","1_23","1486972019"
"522820","3_6","1486972003"
"522827","1_6","1486972079"
"522826","1_17","1486972075"
"522825","1_11","1486987200"
"522824","3_6","1486972045"
"547470","1_11","1487231216"
"522828","3_8","1486972086"
"547474","1_12","1487231249"
"547477","1_6","1487231258"
"547476","1_17","1487231257"
"499152","1_4","1486795596"
"499153","1_4","1486795600"
"499150","1_4","1486795558"
"499151","1_27","1486795589"
"499156","1_3","1486795612"
"499157","1_4","1486795620"
"499155","1_4","1486795611"
"499158","1_1","1486795620"
"499159","1_4","1486795624"
"501555","1_6","1486809847"
"501556","1_14","1486809850"
"501557","1_6","1486809852"
"501551","1_1","1486809817"
"501553","1_6","1486809833"
"434253","1_17","1485783063"
"506681","1_9","1486859596"
"506680","1_18","1486859594"
"506682","1_6","1486859598"
"506685","1_11","1486859606"
"506684","1_18","1486859604"
"506687","1_18","1486859608"
"506686","1_15","1486859607"
"506689","1_18","1486859618"
"506688","1_18","1486859614"
"203520","1_3","1475396021"
"519591","1_6","1486953834"
"519590","1_5","1486953832"
"519593","1_17","1486953846"
"519595","1_3","1486953856"
"519597","1_1","1486953857"
"519596","1_5","1486953857"
"161699","1_6","1473124873"
"519598","1_17","1486953862"
"419125","1_13","1485399669"
"367843","1_6","1484118063"
"506025","1_12","1486856746"
"506024","1_12","1486856744"
"506027","1_6","1486856750"
"506026","1_17","1486856747"
"506021","1_18","1486856728"
"506020","1_12","1486856724"
"506023","1_12","1486856738"
"506022","1_12","1486856736"
"178183","1_12","1474103701"
"493946","1_5","1486753114"
"506029","1_17","1486856752"
"506028","1_12","1486856750"
"493941","1_11","1486753039"
"540129","1_18","1487138910"
"540122","1_8","1487138885"
"540123","1_6","1487138887"
"540121","3_8","1487138880"
"540127","3_2","1487138900"
"540124","1_13","1487199900"
"540125","3_2","1487138895"
"541837","1_9","1487158393"
"548718","1_11","1487243253"
"541835","1_6","1487158292"
"541834","1_1","1487158303"
"541832","1_6","1487158219"
"541831","1_6","1487158207"
"541830","1_7","1487158190"
"548711","1_12","1487243193"
"548710","1_12","1487243174"
"548713","1_16","1487243211"
"548712","1_5","1487243211"
"548715","1_2","1487243242"
"548714","1_12","1487243226"
"541839","1_6","1487158402"
"541838","1_1","1487158425"
"496272","1_6","1486778578"
"463506","1_15","1486341419"
"496276","1_5","1486778594"
"496277","1_8","1486778605"
"496278","1_5","1486778609"
"554695","3_6","1487319617"
"554697","3_6","1487319629"
"554696","1_9","1487319621"
"554691","1_6","1487319594"
"554690","1_6","1487319591"
"554692","3_6","1487319601"
"554699","3_2","1487319637"
"554698","1_3","1487319635"
"464045","1_14","1486359800"
"464046","1_14","1486359926"
"560347","1_5","1487382293"
"464040","1_14","1486360340"
"464041","1_14","1486360423"
"477878","1_3","1486524113"
"395851","1_1","1484611729"
"477875","1_5","1486524099"
"477877","1_3","1486524111"
"385024","1_17","1484393462"
"480779","1_23","1486563200"
"425359","1_11","1485852015"
"425358","1_23","1485587514"
"425353","1_11","1485850482"
"425352","1_11","1486009262"
"425350","1_11","1485768512"
"425357","1_11","1485850601"
"425356","1_11","1485850555"
"425354","1_11","1485850515"
"496896","1_6","1486781264"
"496897","1_1","1486781269"
"549444","1_6","1487249410"
"496895","1_12","1486781264"
"549442","1_6","1487249402"
"496893","1_3","1486781249"
"496890","1_6","1486781235"
"496891","1_2","1486781240"
"431150","1_1","1485690297"
"431153","3_2","1485690580"
"431154","3_2","1485690711"
"431155","1_1","1485690740"
"549448","1_6","1487249436"
"549449","1_3","1487249440"
"220020","1_11","1476497892"
"462672","1_3","1486299768"
"328220","1_1","1481516464"
"561511","1_1","1487387825"
"467539","1_14","1486365301"
"467535","1_10","1486366571"
"467537","1_9","1486365297"
"467531","1_17","1486365284"
"467530","1_5","1486425662"
"563608","1_27","1487399565"
"544719","1_17","1487212503"
"544718","1_1","1487212542"
"544715","1_1","1487212483"
"544717","1_1","1487212492"
"544716","1_2","1487212488"
"544713","1_14","1487212466"
"544712","1_2","1487212462"
"424409","1_1","1485586562"
"469598","1_5","1486381433"
"424404","1_1","1485583862"
"469592","1_27","1486381361"
"420896","1_8","1485493685"
"468248","1_14","1486369658"
"468249","1_6","1486369683"
"420892","3_2","1485493558"
"501948","1_8","1486811726"
"304669","1_9","1480741264"
"468246","1_16","1486369749"
"501941","1_23","1486811684"
"429159","3_2","1485666729"
"473827","1_4","1486451932"
"297441","1_3","1480505462"
"563602","1_23","1487399541"
"517589","1_18","1486945131"
"535645","1_3","1487081993"
"552117","1_5","1487299252"
"535642","1_6","1487081971"
"535641","1_13","1487081971"
