"item_id","cate_id","timestamp"
"467996","1_14","1486367395"
"554408","1_6","1487318068"
"554409","1_6","1487318076"
"461125","1_16","1486283517"
"461120","1_16","1486283070"
"471875","3_2","1486438379"
"487420","1_11","1486689454"
"487423","1_6","1486689486"
"487424","1_1","1486689502"
"487427","1_23","1486689526"
"534157","3_6","1487068946"
"477714","1_11","1486522758"
"430058","1_17","1486560662"
"430059","1_17","1486558862"
"407533","1_1","1485008582"
"407531","4_1","1486854922"
"548229","1_15","1487238251"
"548228","1_6","1487246400"
"548227","1_8","1487238193"
"463012","1_6","1486304476"
"463016","1_8","1486335603"
"463014","1_2","1486304493"
"488794","1_5","1486699195"
"495881","1_27","1486776966"
"495883","1_3","1486776995"
"495886","1_3","1486777005"
"495887","1_5","1486777019"
"535123","1_5","1487077314"
"535120","1_6","1487077299"
"330914","3_6","1481615240"
"330912","3_6","1481634065"
"330911","3_6","1481633463"
"463678","1_2","1486343573"
"506459","3_8","1486858692"
"506450","1_5","1486858645"
"506453","1_23","1486858651"
"506454","1_27","1486858654"
"506455","1_11","1486858667"
"506457","1_6","1486858686"
"555377","1_2","1487322572"
"555371","1_11","1487322547"
"555372","1_3","1487322549"
"555379","1_6","1487372400"
"555378","1_3","1487322574"
"494630","1_12","1486770111"
"500818","1_15","1486805225"
"557389","1_1","1487338571"
"489325","1_11","1486705490"
"489326","1_27","1486705522"
"489327","1_17","1486705540"
"427144","1_1","1485604396"
"518461","1_3","1486949628"
"518468","3_1","1486949641"
"518469","1_23","1486949643"
"197268","1_15","1474974061"
"566339","1_6","1487420385"
"566333","1_18","1487420401"
"566332","1_17","1487420339"
"563230","1_6","1487397783"
"563233","1_18","1487397829"
"563232","1_6","1487397805"
"563235","1_5","1487397821"
"563234","1_18","1487397823"
"563239","1_6","1487397853"
"563238","1_6","1487397850"
"456184","1_9","1486206847"
"456185","1_11","1486206857"
"531692","1_5","1487049933"
"531696","1_3","1487049944"
"563911","1_27","1487405508"
"563912","1_27","1487405509"
"493038","1_11","1486734966"
"563915","1_27","1487405527"
"563916","1_2","1487405529"
"526389","1_6","1486992577"
"526387","1_1","1486992588"
"526382","1_11","1486992535"
"525899","1_1","1486989955"
"525894","1_12","1486989894"
"490713","1_6","1486715391"
"490716","1_9","1486715407"
"143771","3_2","1471942107"
"540298","1_3","1487140160"
"540294","1_18","1487140106"
"540296","1_4","1487140131"
"496904","1_2","1486781303"
"496905","1_3","1486781306"
"496907","1_3","1486781327"
"543980","1_10","1487209138"
"543982","1_6","1487209147"
"471562","1_12","1486624863"
"560042","1_6","1487380444"
"560041","1_14","1487380444"
"560044","1_5","1487380460"
"560049","1_1","1487380521"
"560048","1_3","1487380465"
"560598","1_23","1487383430"
"560590","1_11","1487383396"
"508968","1_5","1486868686"
"508963","1_12","1486868668"
"508965","1_15","1486868676"
"492223","1_1","1486727525"
"522374","1_13","1486968867"
"525756","1_1","1486989122"
"525750","1_2","1486989096"
"525753","1_3","1486989103"
"525758","1_14","1486989133"
"522835","1_6","1486972110"
"522836","1_2","1486972112"
"522832","3_6","1486972097"
"522838","1_18","1486972125"
"544706","1_3","1487212439"
"544707","1_5","1487212444"
"544705","1_23","1487212434"
"544703","1_9","1487212427"
"501958","1_16","1486811765"
"567639","1_17","1487428568"
"567638","1_5","1487428561"
"477056","1_5","1486517150"
"567636","1_15","1487428558"
"521611","1_6","1486965521"
"521610","1_3","1486965519"
"521613","3_2","1486965530"
"521612","1_23","1486965528"
"521615","1_11","1486965534"
"521617","1_6","1486972806"
"521619","1_16","1486965550"
"449668","1_1","1486124162"
"429137","1_17","1486597261"
"429138","1_17","1486596062"
"558168","1_2","1487343301"
"558163","1_3","1487343279"
"558161","1_14","1487343270"
"558167","1_15","1487343297"
"558166","1_17","1487343290"
"558165","1_2","1487372400"
"558164","1_9","1487343279"
"547701","1_6","1487233402"
"547707","1_9","1487233489"
"547704","1_2","1487233424"
"552914","1_5","1487307763"
"552916","1_6","1487307771"
"552911","1_6","1487307749"
"552918","1_5","1487307779"
"557241","1_6","1487337755"
"557240","1_18","1487337778"
"557246","1_17","1487337778"
"557245","1_6","1487337767"
"557244","1_11","1487337765"
"483625","1_3","1486622068"
"483623","1_12","1486622041"
"483621","1_11","1486622025"
"483620","1_3","1486622007"
"563680","1_11","1487400091"
"519428","1_2","1486953072"
"519423","1_2","1486953053"
"519424","3_8","1486953059"
"519427","3_8","1486953071"
"519426","1_1","1486953065"
"469424","1_1","1486381202"
"469427","1_6","1486379840"
"469426","1_11","1486379836"
"469421","1_3","1486379801"
"469420","1_5","1486379790"
"469422","1_2","1486379811"
"469429","1_6","1486379850"
"183701","1_5","1474198536"
"476685","1_2","1486513793"
"476680","1_17","1486513744"
"476688","1_11","1486513817"
"520041","3_7","1486956129"
"520048","1_6","1486956156"
"464941","1_4","1486398721"
"464940","1_4","1486396862"
"464943","1_4","1486392122"
"464948","1_4","1486389662"
"552491","1_3","1487301986"
"552490","1_12","1487301985"
"552493","1_6","1487302016"
"552492","1_11","1487301995"
"554434","1_11","1487318269"
"554439","1_6","1487318311"
"554438","1_17","1487318295"
"465548","1_3","1486351925"
"465545","1_18","1486351915"
"465541","1_2","1486351893"
"229392","1_1","1477024882"
"482743","1_3","1486611240"
"499142","1_2","1486795488"
"545889","1_16","1487221291"
"545883","1_6","1487221229"
"545884","1_5","1487221249"
"545885","1_11","1487221261"
"494606","1_27","1486769863"
"499146","1_9","1486795534"
"519987","3_6","1486955898"
"519980","1_3","1486955872"
"519981","1_5","1486955884"
"243375","1_3","1480766402"
"443459","1_3","1486014301"
"567882","1_17","1487430849"
"567883","1_1","1487431096"
"567886","1_17","1487431146"
"567887","1_11","1487431482"
"567885","1_11","1487431057"
"430675","1_4","1486215122"
"530381","3_6","1487041412"
"530385","1_23","1487041418"
"530387","3_2","1487041423"
"530386","3_2","1487041419"
"555890","1_14","1487327516"
"555891","1_3","1487343600"
"555893","1_11","1487327582"
"555894","1_3","1487347200"
"555895","1_17","1487327617"
"555896","1_2","1487327650"
"555897","1_27","1487327667"
"555898","1_6","1487327693"
"553643","1_2","1487312266"
"553641","1_17","1487312257"
"553646","1_6","1487312278"
"553645","1_14","1487312271"
"553644","1_17","1487312267"
"403465","1_15","1484966161"
"527339","1_2","1486997429"
"459278","1_4","1486275680"
"529147","1_11","1487034336"
"462194","1_3","1486292281"
"462195","1_23","1486292288"
"462192","1_17","1486292264"
"462193","1_3","1486292273"
"453688","1_5","1486261862"
"398631","1_5","1484802066"
"410923","3_2","1485074236"
"539922","1_14","1487137380"
"300124","3_6","1480333263"
"462183","1_3","1486292152"
"462182","1_2","1486292140"
"462185","1_15","1486292174"
"453697","1_5","1486249262"
"462188","1_11","1486292223"
"453693","1_5","1486187234"
"453691","1_5","1486211462"
"503097","1_3","1486815758"
"509030","1_5","1486868963"
"509039","1_3","1486869024"
"487797","1_6","1486692111"
"487796","1_18","1486692105"
"487793","1_18","1486692096"
"487790","1_3","1486692082"
"487799","1_18","1486692117"
"487798","1_11","1486692116"
"561505","1_3","1487387766"
"561506","1_5","1487387784"
"561500","1_5","1487387745"
"561503","1_6","1487387763"
"561508","1_27","1487387792"
"550839","1_1","1487290408"
"550838","1_9","1487290309"
"550830","1_1","1487290256"
"550835","1_1","1487290392"
"550836","1_4","1487290279"
"201365","1_5","1475317982"
"489989","1_1","1486709576"
"20676","1_1","1463721051"
"176737","3_1","1473756551"
"176730","3_2","1473755931"
"545212","1_6","1487215919"
"412669","1_1","1485140028"
"127350","1_1","1471090561"
"505736","1_16","1486855492"
"560908","1_14","1487384702"
"560904","1_5","1487384693"
"560903","3_6","1487384692"
"560900","1_17","1487384684"
"560901","1_6","1487384690"
"473230","1_11","1486448452"
"466423","1_2","1486359736"
"565428","1_23","1487415297"
"565429","1_3","1487415304"
"565426","1_11","1487415285"
"565427","1_3","1487415294"
"565425","1_23","1487415268"
"565422","1_3","1487415229"
"565423","1_23","1487415241"
"565420","1_6","1487415190"
"565421","1_2","1487415196"
"375779","1_5","1484656201"
"474511","1_13","1486455745"
"474515","1_11","1486455810"
"508229","1_12","1486865794"
"508228","1_8","1486865792"
"508221","1_11","1486865775"
"508224","1_2","1486865782"
"508227","3_2","1486865792"
"457003","1_3","1486252208"
"457006","1_11","1486252264"
"457007","1_6","1486252284"
"457009","1_3","1486252317"
"485714","1_5","1486646180"
"558568","1_6","1487356914"
"558567","1_17","1487356851"
"558566","1_15","1487356835"
"558565","1_6","1487356835"
"558564","1_23","1487356796"
"558563","1_23","1487356619"
"558561","1_17","1487356590"
"544048","1_6","1487209402"
"544044","1_11","1487209392"
"544041","1_9","1487209375"
"544043","1_11","1487209384"
"466843","1_11","1486362218"
"458577","1_15","1486269062"
"458574","1_15","1486278062"
"458572","1_8","1486270142"
"478490","1_3","1486532341"
"478497","1_11","1486532405"
"339615","1_1","1482024994"
"456253","1_11","1486208084"
"533322","1_3","1487061550"
"550682","1_3","1487288930"
"550683","1_3","1487288932"
"533329","1_3","1487061609"
"352089","1_15","1482495421"
"348441","1_2","1482386154"
"348447","3_2","1483274462"
"501336","1_2","1486808669"
"501333","1_2","1486808659"
"501338","3_2","1486808672"
"504861","1_3","1486829161"
"504865","1_3","1486829220"
"212860","3_1","1475998914"
"502016","1_2","1486812090"
"502017","1_6","1486812090"
"464081","1_14","1486351766"
"442190","1_6","1485955787"
"563119","1_5","1487397301"
"463478","1_14","1486340940"
"497219","1_15","1486782808"
"497218","1_3","1486782797"
"497215","1_23","1486782792"
"212540","1_12","1475993753"
"492196","1_8","1486727340"
"487194","1_5","1486724403"
"470409","1_6","1486423970"
"470401","1_6","1486423649"
"550804","1_23","1487289947"
"561532","1_6","1487387924"
"561534","1_1","1487387947"
"550801","1_5","1487289932"
"515184","1_3","1486907207"
"503390","1_14","1486816843"
"503395","1_9","1486816860"
"503396","3_2","1486816860"
"560101","1_2","1487380859"
"219051","1_8","1476449161"
"437593","1_6","1485832402"
"410387","1_8","1486045862"
"461852","1_3","1486288233"
"556639","1_17","1487333726"
"556638","1_8","1487368800"
"476292","3_2","1486516864"
"476296","3_2","1486519267"
"476295","3_2","1486518662"
"510844","1_23","1486880796"
"510846","1_11","1486880815"
"510847","1_23","1486880817"
"510842","1_23","1486880786"
"556804","1_6","1487334821"
"556805","1_27","1487334824"
"556803","1_6","1487334815"
"556801","1_6","1487334787"
"527543","1_8","1487004015"
"527541","1_2","1487004004"
"559164","1_3","1487373799"
"562287","1_6","1487393662"
"562284","1_2","1487393651"
"562283","3_6","1487393646"
"562282","1_6","1487393643"
"165519","1_1","1473313113"
"514208","1_12","1486901519"
"514209","1_16","1486901520"
"514206","1_4","1486901516"
"514204","1_3","1486901508"
"491166","1_5","1486718303"
"565242","1_6","1487414165"
"565240","1_3","1487414142"
"565241","1_3","1487430000"
"565246","1_17","1487414187"
"565247","1_6","1487414200"
"565244","1_23","1487414174"
"565245","1_13","1487414177"
"565249","1_3","1487414205"
"253133","1_10","1478320262"
"544927","1_2","1487213901"
"544924","1_1","1487213950"
"544921","1_8","1487213877"
"432201","1_2","1486038063"
"432205","1_2","1486035662"
"432209","1_2","1486033265"
"432208","1_2","1486032062"
"521030","1_3","1486963285"
"521033","1_8","1486963292"
"521032","1_8","1486963286"
"543885","1_6","1487208558"
"558343","1_1","1487351563"
"558342","1_23","1487351404"
"558341","1_3","1487351380"
"558347","1_1","1487351741"
"558346","1_1","1487351799"
"558345","1_1","1487351922"
"558344","1_1","1487352114"
"558349","1_6","1487351513"
"558348","1_1","1487351621"
"538045","1_3","1487124027"
"538042","1_5","1487124012"
"248399","1_18","1477971299"
"519043","1_3","1486951575"
"519044","1_2","1486951576"
"564418","1_3","1487408310"
"564419","1_6","1487408320"
"478236","1_9","1486530721"
"564413","1_5","1487408297"
"478233","1_11","1486530703"
"478230","1_15","1486530690"
"478231","1_27","1486530700"
"517383","1_1","1486943977"
"517380","1_6","1486943965"
"559739","1_1","1487378379"
"559738","1_23","1487378319"
"559737","1_23","1487378307"
"501598","1_13","1486810052"
"501599","1_4","1486810055"
"539297","1_5","1487133200"
"539291","3_2","1487133141"
"539292","3_2","1487133157"
"501595","1_4","1486810046"
"203564","1_6","1475396799"
"546199","1_5","1487223091"
"546193","1_23","1487223046"
"534395","1_3","1487070699"
"535601","1_7","1487081713"
"465368","1_2","1486351036"
"532384","3_6","1487053341"
"532383","1_17","1487053338"
"532380","3_6","1487053321"
"560141","1_11","1487381113"
"560146","1_1","1487381195"
"561296","1_11","1487386608"
"528543","1_8","1487029378"
"555432","1_6","1487322793"
"555433","1_4","1487322798"
"555430","1_27","1487322791"
"555438","1_8","1487322821"
"555439","1_23","1487354400"
"330293","3_19","1481610063"
"482904","1_11","1486613308"
"482901","1_12","1486613277"
"482900","1_11","1486613250"
"482903","1_6","1486613289"
"562168","1_6","1487392944"
"562169","1_6","1487392958"
"562167","1_17","1487392912"
"562164","1_5","1487392848"
"472388","1_5","1486444900"
"472389","1_6","1486444900"
"491408","1_11","1486721688"
"491407","1_17","1486721682"
"518345","1_12","1486949041"
"459454","1_1","1486269004"
"542248","1_17","1487163015"
"542240","1_6","1487162881"
"542243","1_6","1487162908"
"542242","1_15","1487162906"
"542247","1_18","1487162983"
"542246","1_11","1487170800"
"473991","1_3","1486452884"
"473995","3_2","1486452918"
"559989","1_1","1487380032"
"159744","3_3","1473415861"
"318468","1_15","1481256063"
"490259","1_12","1486711650"
"490253","1_17","1486711612"
"490251","1_2","1486711605"
"523705","1_6","1486976055"
"523704","1_2","1486976044"
"523707","1_2","1486976062"
"523706","1_15","1486976060"
"523701","1_6","1486976016"
"523700","1_18","1486976003"
"523703","1_1","1486976023"
"523702","1_5","1486976019"
"556981","1_18","1487336090"
"545079","1_5","1487214887"
"545077","1_6","1487214870"
"545076","1_1","1487214928"
"505515","1_17","1486854116"
"505513","1_17","1486854107"
"505519","1_8","1486854142"
"508641","1_5","1486867438"
"508647","1_11","1486867456"
"508645","1_11","1486867452"
"508644","1_3","1486867446"
"525632","1_13","1486988612"
"560727","1_6","1487383898"
"560721","1_11","1487390400"
"473410","1_11","1486449360"
"473417","1_2","1486449403"
"565646","1_6","1487416556"
"565647","1_12","1487416608"
"565645","1_6","1487416556"
"565642","1_4","1487416593"
"565643","1_10","1487416534"
"565641","1_6","1487416528"
"565649","1_2","1487416569"
"558325","1_3","1487350898"
"558326","1_9","1487350911"
"327049","3_6","1481460063"
"457620","1_12","1486264741"
"457627","1_12","1486261141"
"457624","1_12","1486266181"
"558329","1_17","1487351115"
"558328","1_2","1487351023"
"549778","1_13","1487252173"
"549779","1_5","1487252174"
"379128","3_20","1484035289"
"139073","3_3","1472011862"
"556240","1_23","1487331167"
"556241","1_9","1487331169"
"502982","3_8","1486815365"
"502980","3_6","1486815355"
"486181","1_17","1486651255"
"486180","1_13","1486651246"
"383181","3_7","1484294955"
